104.12747440000001,104.1620762,30.7263,30.75745,1477929936.0,1477938533.3,8.0,7.0,0.0,78.0,0.0,0.0,1.0
104.1620762,104.196678,30.7263,30.75745,1477929936.0,1477938533.3,9.0,7.0,0.0,79.0,0.0,0.0,1.0
103.85066,103.8852618,30.75745,30.7886,1477929936.0,1477938533.3,0.0,8.0,0.0,80.0,0.0,0.0,1.0
103.8852618,103.9198636,30.75745,30.7886,1477929936.0,1477938533.3,1.0,8.0,0.0,81.0,0.0,0.0,1.0
103.9198636,103.9544654,30.75745,30.7886,1477929936.0,1477938533.3,2.0,8.0,0.0,82.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.75745,30.7886,1477929936.0,1477938533.3,3.0,8.0,0.0,83.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.75745,30.7886,1477929936.0,1477938533.3,4.0,8.0,0.0,84.0,0.0,0.0,1.0
104.023669,104.0582708,30.75745,30.7886,1477929936.0,1477938533.3,5.0,8.0,0.0,85.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.75745,30.7886,1477929936.0,1477938533.3,6.0,8.0,0.0,86.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.75745,30.7886,1477929936.0,1477938533.3,7.0,8.0,0.0,87.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.75745,30.7886,1477929936.0,1477938533.3,8.0,8.0,0.0,88.0,0.0,0.0,1.0
104.1620762,104.196678,30.75745,30.7886,1477929936.0,1477938533.3,9.0,8.0,0.0,89.0,0.0,0.0,1.0
103.85066,103.8852618,30.7886,30.81975,1477929936.0,1477938533.3,0.0,9.0,0.0,90.0,0.0,0.0,1.0
103.8852618,103.9198636,30.7886,30.81975,1477929936.0,1477938533.3,1.0,9.0,0.0,91.0,0.0,0.0,1.0
103.9198636,103.9544654,30.7886,30.81975,1477929936.0,1477938533.3,2.0,9.0,0.0,92.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.7886,30.81975,1477929936.0,1477938533.3,3.0,9.0,0.0,93.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.7886,30.81975,1477929936.0,1477938533.3,4.0,9.0,0.0,94.0,0.0,0.0,1.0
104.023669,104.0582708,30.7886,30.81975,1477929936.0,1477938533.3,5.0,9.0,0.0,95.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.7886,30.81975,1477929936.0,1477938533.3,6.0,9.0,0.0,96.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.7886,30.81975,1477929936.0,1477938533.3,7.0,9.0,0.0,97.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.7886,30.81975,1477929936.0,1477938533.3,8.0,9.0,0.0,98.0,0.0,0.0,1.0
